-0.0013471
-0.00061685
0.00090102
2.573e-05
0.00071619
0.00048056
0.00075972
-0.00049344
0.00074204
0.0005762
-0.00036543
0.00058958
-0.00074189
-0.00033585
0.00052909
1.8925e-05
0.0016552
0.0010775
