0.00043004
-0.00035792
0.00061576
-0.0014065
-0.00049647
0.00090066
6.5545e-06
0.00084691
0.00045324
6.1912e-05
0.0014013
0.00084518
-0.0023742
-0.00065265
0.001281
0.00054602
-0.0005168
0.0007493
6.0573e-05
0.0025137
0.001422
0.00064598
-0.00053765
0.00092494
-0.0010771
-0.00026846
0.00059711
