2.2749e-05
0.00086081
0.0007543
0.00076388
-0.00039104
0.00055739
-0.00048752
-0.0005077
0.00063816
1.0131e-06
0.0011575
0.00097492
-0.00087319
-0.00080139
0.00096746
0.0016947
-0.00077539
0.0011889
3.7707e-05
0.00069568
0.00060455
-0.00063216
-0.00067008
0.00075965
0.0012366
-0.00046599
0.00071774
-0.00056858
-0.00057054
0.00070948
0.0010812
-0.00056294
0.00082914
